deploy_id,time_id,repository_id,engineer_id,timestamp_deploy,lead_time_minutes,change_fail_rate,recovery_time_minutes,is_rollback,is_hotfix,lines_added,lines_removed,ai_generated_pct,pr_review_time_minutes,num_comments_review,num_approvals,num_revisions_requested,deploy_status,deploy_trigger,environment,pr_number,pr_title
576,20250722,4,16,2025-07-22 10:50:00,207,0.04,,False,False,6,34,0.3567,94,5,1,1,success,ci_cd,production,1575,feat: bug in checkout
577,20250114,8,32,2025-01-14 08:15:00,1208,0.045,,False,False,493,112,0.0556,128,4,1,0,success,ci_cd,staging,1576,test: retry logic in payments
578,20251215,1,31,2025-12-15 15:03:00,151,0.04,,False,False,314,23,0.4174,445,3,1,1,success,hotfix,production,1577,perf: dashboard query optimization
579,20250922,10,19,2025-09-22 17:04:00,114,0.04,,False,False,44,10,0.5853,321,1,1,2,success,ci_cd,production,1578,test: ai prompt library
580,20250304,5,21,2025-03-04 17:15:00,129,0.04,,False,False,93,25,0.8924,264,6,1,2,success,ci_cd,canary,1579,docs: performance improvements
581,20250719,4,31,2025-07-19 16:19:00,272,0.04,,False,False,88,324,0.8791,185,4,3,0,success,ci_cd,canary,1580,test: migration to new schema
582,20251217,3,17,2025-12-17 09:55:00,184,0.04,,False,False,594,490,0.1913,349,0,1,0,success,ci_cd,production,1581,refactor: retry logic in payments
583,20250528,6,33,2025-05-28 10:09:00,151,0.04,,False,False,132,193,0.6567,231,6,1,1,success,ci_cd,staging,1582,perf: deps update
584,20241118,8,17,2024-11-18 17:14:00,360,0.045,43,False,False,14,77,0.0405,344,4,1,0,failure,ci_cd,canary,1583,test: retry logic in payments
585,20251017,10,4,2025-10-17 17:49:00,214,0.09,,False,False,29,43,0.6156,232,0,2,0,success,ci_cd,production,1584,docs: error handling
586,20240921,5,27,2024-09-21 09:18:00,354,0.045,,False,False,1226,39,0.0563,289,1,2,0,success,manual,production,1585,perf: retry logic in payments
587,20250701,8,40,2025-07-01 13:07:00,171,0.04,,False,False,56,76,0.4611,330,5,3,0,success,ci_cd,canary,1586,test: performance improvements
588,20241225,7,28,2024-12-25 03:54:00,287,0.045,,False,False,4453,63,0.0919,299,4,1,0,success,ci_cd,production,1587,fix: update logging
589,20240212,1,37,2024-02-12 04:12:00,378,0.045,,False,False,66,40,0.0821,252,3,2,0,success,manual,production,1588,test: auth token refresh
590,20240226,3,17,2024-02-26 19:42:00,156,0.045,34,True,False,166,45,0.0442,159,1,1,0,rolled_back,ci_cd,production,1589,feat: deps update
591,20240220,9,35,2024-02-20 11:53:00,1336,0.045,,False,False,46,112,0.1157,632,3,2,0,success,ci_cd,canary,1590,feat: auth token refresh
592,20250503,6,26,2025-05-03 05:51:00,227,0.04,,False,False,238,389,0.5704,263,0,2,0,success,ci_cd,production,1591,chore: migration to new schema
593,20240711,1,28,2024-07-11 13:15:00,272,0.045,,False,False,43,116,0.0045,111,4,1,0,success,hotfix,production,1592,fix: error handling
594,20240916,3,38,2024-09-16 16:36:00,208,0.045,,False,False,1654,34,0.0877,411,3,2,0,success,manual,staging,1593,test: bug in checkout
595,20241128,9,18,2024-11-28 21:24:00,578,0.045,,False,False,669,29,0.0,242,5,1,0,success,ci_cd,staging,1594,test: new payment flow
596,20250414,7,8,2025-04-14 14:13:00,327,0.04,,False,False,242,62,0.8648,150,3,1,2,success,ci_cd,production,1595,fix: new payment flow
597,20240828,4,36,2024-08-28 15:24:00,710,0.045,,False,False,445,33,0.034,220,5,1,0,success,manual,staging,1596,docs: update logging
598,20250723,9,12,2025-07-23 18:36:00,366,0.045,,False,False,13,103,0.1025,232,3,2,0,success,ci_cd,canary,1597,perf: migration to new schema
599,20241231,10,13,2024-12-31 08:30:00,1067,0.045,,False,False,221,176,0.0555,348,1,1,0,success,scheduled,production,1598,refactor: feature flag rollout
600,20240315,8,9,2024-03-15 08:35:00,442,0.045,,False,False,131,44,0.1562,181,3,1,0,success,ci_cd,staging,1599,test: migration to new schema
601,20250703,4,3,2025-07-03 16:48:00,209,0.04,,False,False,149,195,0.4951,59,1,1,0,success,ci_cd,production,1600,docs: migration to new schema
602,20240122,3,11,2024-01-22 16:12:00,412,0.045,,False,False,1126,202,0.0351,97,2,1,0,success,ci_cd,staging,1601,fix: latency fix in gateway
603,20250122,1,35,2025-01-22 00:23:00,570,0.045,,False,False,267,84,0.035,179,2,2,0,success,ci_cd,staging,1602,perf: feature flag rollout
604,20251107,7,12,2025-11-07 14:28:00,359,0.04,,False,True,13,178,0.6154,163,5,1,1,success,manual,canary,1603,feat: feature flag rollout
605,20250505,10,9,2025-05-05 12:41:00,452,0.04,,False,False,132,100,0.7401,90,1,1,0,success,ci_cd,production,1604,refactor: error handling
606,20251011,6,30,2025-10-11 14:47:00,139,0.04,,False,False,196,132,0.5937,676,1,2,1,success,manual,production,1605,perf: performance improvements
607,20250115,10,2,2025-01-15 06:40:00,361,0.045,,False,False,295,28,0.0335,361,4,1,0,success,manual,production,1606,test: retry logic in payments
608,20241022,1,21,2024-10-22 14:50:00,549,0.045,,False,False,92,71,0.0451,193,2,1,0,success,ci_cd,production,1607,fix: ai prompt library
609,20240601,4,21,2024-06-01 17:32:00,543,0.045,,False,True,117,109,0.0,166,1,1,0,success,ci_cd,production,1608,feat: retry logic in payments
610,20251001,9,12,2025-10-01 17:54:00,981,0.045,,False,False,270,43,0.1629,263,1,3,0,success,ci_cd,production,1609,docs: retry logic in payments
611,20240711,7,18,2024-07-11 14:04:00,294,0.045,,False,False,88,116,0.0,117,0,2,0,success,manual,staging,1610,refactor: deps update
612,20240416,5,6,2024-04-16 11:49:00,596,0.045,,False,False,1046,38,0.123,239,2,1,0,success,ci_cd,production,1611,test: update logging
613,20240124,7,20,2024-01-24 16:30:00,550,0.045,,False,False,84,66,0.0875,129,1,2,0,success,hotfix,production,1612,fix: latency fix in gateway
614,20250916,6,3,2025-09-16 17:03:00,124,0.04,,False,False,1380,125,0.8794,151,0,1,0,success,manual,production,1613,refactor: error handling
615,20240506,4,16,2024-05-06 14:38:00,785,0.045,,False,False,1133,69,0.0,143,3,2,0,success,ci_cd,production,1614,refactor: feature flag rollout
616,20250220,9,1,2025-02-20 17:46:00,832,0.045,,False,False,79,137,0.1032,86,2,2,0,success,ci_cd,production,1615,fix: ai prompt library
617,20250111,3,4,2025-01-11 15:22:00,225,0.045,,False,False,300,17,0.1016,281,3,1,0,success,ci_cd,production,1616,chore: bug in checkout
618,20241211,5,3,2024-12-11 12:05:00,2252,0.045,,False,False,81,47,0.0,137,4,2,0,success,manual,production,1617,docs: auth token refresh
619,20240429,1,3,2024-04-29 16:27:00,498,0.045,,False,True,292,48,0.0563,360,1,3,0,success,ci_cd,production,1618,refactor: migration to new schema
620,20240421,8,28,2024-04-21 13:54:00,1243,0.045,,False,True,163,29,0.0,134,2,1,0,success,ci_cd,production,1619,perf: error handling
621,20250625,4,15,2025-06-25 09:02:00,307,0.04,,False,False,1273,139,0.8824,145,3,1,1,success,ci_cd,staging,1620,refactor: retry logic in payments
622,20250904,7,40,2025-09-04 16:39:00,240,0.04,,False,False,420,74,0.3181,315,1,1,0,success,ci_cd,canary,1621,fix: user service refactor
623,20241204,1,33,2024-12-04 14:18:00,1446,0.045,,False,False,24,58,0.0764,299,0,3,0,success,scheduled,production,1622,fix: error handling
624,20240809,4,34,2024-08-09 11:46:00,718,0.045,,False,False,90,383,0.0,1089,0,1,0,success,ci_cd,production,1623,test: add new webhook
625,20240530,6,35,2024-05-30 12:48:00,830,0.045,,False,True,25,43,0.0,74,3,2,0,success,ci_cd,production,1624,fix: retry logic in payments
626,20250625,2,17,2025-06-25 11:21:00,192,0.04,,False,False,158,234,0.6341,311,2,2,0,success,hotfix,production,1625,test: ai prompt library
627,20250530,4,40,2025-05-30 10:05:00,90,0.04,,False,False,204,85,0.4843,250,3,2,1,success,ci_cd,production,1626,chore: new payment flow
628,20250522,5,26,2025-05-22 13:38:00,70,0.04,,False,False,166,415,0.2554,204,4,1,0,success,ci_cd,staging,1627,feat: ai prompt library
629,20250620,2,13,2025-06-20 16:16:00,128,0.04,,False,False,111,28,0.6598,408,0,1,1,success,hotfix,production,1628,refactor: latency fix in gateway
630,20250713,7,8,2025-07-13 14:22:00,127,0.04,,False,False,98,191,0.4653,487,4,2,1,success,ci_cd,production,1629,refactor: deps update
631,20251129,7,31,2025-11-29 10:06:00,337,0.04,,False,False,295,20,0.6113,216,4,1,0,success,hotfix,production,1630,perf: bug in checkout
632,20250518,10,29,2025-05-18 17:43:00,139,0.04,,False,False,550,137,0.615,292,3,2,1,success,ci_cd,canary,1631,refactor: latency fix in gateway
633,20251217,8,16,2025-12-17 06:55:00,472,0.04,,False,False,451,207,0.4903,188,2,1,0,success,ci_cd,production,1632,chore: ai prompt library
634,20250806,9,12,2025-08-06 09:04:00,242,0.045,67,True,False,198,72,0.0,157,3,1,0,rolled_back,ci_cd,staging,1633,feat: add new webhook
635,20241204,4,35,2024-12-04 17:38:00,494,0.045,,False,False,235,30,0.1635,271,2,2,0,success,ci_cd,canary,1634,test: update logging
636,20240206,2,23,2024-02-06 16:28:00,1043,0.045,,False,False,128,8,0.0,222,3,3,0,success,manual,production,1635,refactor: latency fix in gateway
637,20250917,9,10,2025-09-17 14:24:00,1366,0.045,,False,False,220,71,0.1361,183,0,1,0,success,ci_cd,production,1636,fix: bug in checkout
638,20240223,1,24,2024-02-23 16:56:00,919,0.045,,False,False,13,165,0.0285,284,3,2,0,success,ci_cd,production,1637,refactor: migration to new schema
639,20250207,10,19,2025-02-07 10:22:00,417,0.045,,False,False,873,18,0.087,900,0,1,0,success,ci_cd,production,1638,chore: user service refactor
640,20250629,8,12,2025-06-29 16:46:00,391,0.04,,False,False,151,48,0.3526,103,2,1,0,success,hotfix,production,1639,chore: ai prompt library
641,20250726,6,32,2025-07-26 11:39:00,309,0.04,,False,True,67,171,0.8242,133,2,1,0,success,ci_cd,staging,1640,feat: add new webhook
642,20250107,2,21,2025-01-07 10:19:00,497,0.045,,False,False,128,11,0.0603,303,3,1,0,success,ci_cd,staging,1641,fix: latency fix in gateway
643,20250127,10,34,2025-01-27 15:07:00,602,0.045,,False,False,416,31,0.0,265,3,1,0,success,ci_cd,staging,1642,test: retry logic in payments
644,20250314,10,33,2025-03-14 12:20:00,155,0.04,,False,False,377,52,0.6138,227,5,1,1,success,scheduled,staging,1643,test: migration to new schema
645,20241021,5,40,2024-10-21 09:08:00,1036,0.045,40,True,False,108,14,0.1482,171,0,2,0,rolled_back,ci_cd,production,1644,feat: dashboard query optimization
646,20241106,9,40,2024-11-06 11:33:00,474,0.045,,False,False,88,114,0.1066,205,2,1,0,success,ci_cd,production,1645,feat: feature flag rollout
647,20240811,9,7,2024-08-11 17:11:00,815,0.045,25,True,False,53,39,0.1454,123,5,1,0,rolled_back,manual,production,1646,feat: feature flag rollout
648,20240618,9,6,2024-06-18 17:25:00,747,0.045,,False,False,65,76,0.0,129,3,1,0,success,ci_cd,production,1647,test: retry logic in payments
649,20251116,9,16,2025-11-16 16:24:00,884,0.045,,False,True,10,44,0.0123,218,3,2,0,success,ci_cd,production,1648,perf: deps update
650,20250225,7,21,2025-02-25 18:06:00,885,0.045,,False,False,47,169,0.0,245,2,2,0,success,ci_cd,production,1649,refactor: auth token refresh
651,20250515,8,15,2025-05-15 16:29:00,127,0.04,,False,False,965,321,0.1567,66,1,1,0,success,ci_cd,production,1650,refactor: auth token refresh
652,20240614,10,30,2024-06-14 06:15:00,804,0.045,,False,False,57,104,0.177,604,5,1,0,success,ci_cd,production,1651,feat: dashboard query optimization
653,20250721,8,34,2025-07-21 13:51:00,220,0.04,,False,False,65,10,0.4496,180,0,1,1,success,manual,production,1652,refactor: auth token refresh
654,20241221,4,37,2024-12-21 17:10:00,860,0.045,,False,False,257,86,0.0398,348,3,2,0,success,ci_cd,production,1653,refactor: auth token refresh
655,20240803,2,39,2024-08-03 16:31:00,408,0.045,,False,False,325,54,0.0228,65,1,1,0,success,ci_cd,production,1654,docs: new payment flow
656,20250402,9,29,2025-04-02 09:21:00,1029,0.045,,False,False,258,119,0.1514,316,3,1,0,success,manual,production,1655,feat: auth token refresh
657,20241018,7,34,2024-10-18 02:35:00,371,0.045,,False,False,2013,300,0.1073,163,1,3,0,success,ci_cd,production,1656,perf: bug in checkout
658,20240511,8,2,2024-05-11 17:37:00,867,0.045,,False,False,262,161,0.1181,196,6,1,0,success,ci_cd,production,1657,fix: new payment flow
659,20240524,1,28,2024-05-24 22:59:00,246,0.095,,False,False,37,89,0.0416,197,3,2,0,success,ci_cd,staging,1658,perf: performance improvements
660,20240419,3,1,2024-04-19 11:16:00,250,0.045,,False,False,1300,6,0.1284,157,4,1,0,success,ci_cd,production,1659,refactor: migration to new schema
661,20251124,6,19,2025-11-24 17:22:00,198,0.04,,False,False,470,74,0.8189,136,5,2,2,success,ci_cd,staging,1660,feat: latency fix in gateway
662,20240614,9,1,2024-06-14 13:02:00,673,0.045,,False,False,136,13,0.0619,275,3,2,0,success,ci_cd,production,1661,fix: bug in checkout
663,20240322,5,24,2024-03-22 21:52:00,613,0.095,,False,False,270,172,0.0549,185,3,2,0,success,ci_cd,production,1662,perf: new payment flow
664,20241207,4,39,2024-12-07 10:42:00,368,0.045,,False,False,208,531,0.0477,417,4,1,0,success,ci_cd,production,1663,chore: ai prompt library
665,20250228,6,38,2025-02-28 13:19:00,321,0.045,,False,False,459,266,0.0689,201,2,1,0,success,ci_cd,production,1664,docs: dashboard query optimization
666,20250810,2,21,2025-08-10 00:15:00,266,0.04,,False,False,210,114,0.7113,327,0,2,0,success,manual,production,1665,perf: error handling
667,20241026,7,7,2024-10-26 08:58:00,325,0.045,,False,False,25,71,0.0,472,2,1,0,success,ci_cd,production,1666,feat: migration to new schema
668,20250401,5,11,2025-04-01 17:04:00,146,0.04,,False,False,223,1679,0.2577,311,4,2,0,success,ci_cd,production,1667,docs: retry logic in payments
669,20250921,9,38,2025-09-21 14:38:00,584,0.045,,False,False,432,30,0.2289,226,2,2,0,success,ci_cd,production,1668,fix: migration to new schema
670,20250326,8,1,2025-03-26 21:23:00,224,0.04,,False,False,667,356,0.3808,193,0,1,0,success,ci_cd,staging,1669,chore: retry logic in payments
671,20240618,9,33,2024-06-18 15:27:00,185,0.045,,False,True,56,7,0.0,34,0,1,0,success,manual,production,1670,chore: ai prompt library
672,20240215,4,12,2024-02-15 13:35:00,596,0.045,,False,False,252,44,0.0707,395,5,1,0,success,ci_cd,production,1671,docs: dashboard query optimization
673,20250916,4,17,2025-09-16 12:34:00,443,0.04,,False,False,181,93,0.6629,137,4,3,1,success,ci_cd,production,1672,perf: retry logic in payments
674,20240815,9,33,2024-08-15 10:25:00,550,0.045,,False,True,203,142,0.1999,228,3,3,0,success,ci_cd,production,1673,refactor: error handling
675,20250221,3,16,2025-02-21 18:21:00,347,0.095,80,True,False,68,21,0.0,218,5,1,0,rolled_back,ci_cd,production,1674,chore: dashboard query optimization
676,20240129,7,5,2024-01-29 17:26:00,555,0.045,,False,False,343,13,0.0169,88,1,1,0,success,manual,production,1675,chore: auth token refresh
677,20250329,2,15,2025-03-29 10:33:00,504,0.04,,False,False,88,13,0.7638,624,2,3,0,success,ci_cd,production,1676,test: auth token refresh
678,20241201,6,4,2024-12-01 11:16:00,239,0.045,,False,False,71,49,0.1638,397,3,2,0,success,ci_cd,production,1677,feat: deps update
679,20250902,9,26,2025-09-02 14:49:00,413,0.045,,False,False,144,110,0.1177,154,4,1,0,success,ci_cd,production,1678,perf: migration to new schema
680,20240913,7,25,2024-09-13 09:18:00,784,0.045,,False,False,486,257,0.0,249,3,2,0,success,ci_cd,production,1679,feat: migration to new schema
681,20250406,6,15,2025-04-06 17:19:00,119,0.04,,False,False,320,42,0.5648,258,5,2,1,success,ci_cd,production,1680,chore: deps update
682,20240224,7,11,2024-02-24 01:59:00,905,0.045,,False,False,98,45,0.0566,138,1,2,0,success,ci_cd,production,1681,chore: error handling
683,20240412,9,17,2024-04-12 08:58:00,660,0.045,48,True,False,348,1473,0.0647,184,0,2,0,rolled_back,ci_cd,staging,1682,feat: update logging
684,20241006,7,17,2024-10-06 13:45:00,1554,0.045,,False,False,447,43,0.0868,189,3,2,0,success,manual,staging,1683,perf: new payment flow
685,20250417,3,24,2025-04-17 14:52:00,151,0.04,,False,False,457,99,0.5674,368,5,1,1,success,ci_cd,production,1684,test: deps update
686,20240319,3,29,2024-03-19 08:12:00,399,0.045,,False,False,522,12,0.0,523,3,1,0,success,ci_cd,production,1685,fix: latency fix in gateway
687,20240622,9,35,2024-06-22 03:55:00,539,0.045,,False,False,111,18,0.024,95,0,2,0,success,ci_cd,production,1686,perf: retry logic in payments
688,20240823,9,10,2024-08-23 11:34:00,503,0.045,,False,False,521,68,0.1591,170,1,1,0,success,ci_cd,production,1687,fix: dashboard query optimization
689,20240917,6,17,2024-09-17 10:42:00,488,0.045,,False,False,270,143,0.1385,243,1,1,0,success,scheduled,production,1688,chore: deps update
690,20251021,9,30,2025-10-21 15:09:00,1508,0.045,,False,False,514,59,0.0,125,4,1,0,success,manual,production,1689,test: latency fix in gateway
691,20251128,4,3,2025-11-28 09:24:00,151,0.04,,False,False,273,34,0.5791,115,4,1,0,success,scheduled,canary,1690,docs: migration to new schema
692,20250724,3,8,2025-07-24 19:10:00,150,0.04,89,True,False,30,139,0.5102,225,5,2,0,rolled_back,ci_cd,production,1691,feat: update logging
693,20240828,6,16,2024-08-28 18:18:00,715,0.045,,False,False,64,358,0.0,208,3,2,0,success,manual,staging,1692,feat: new payment flow
694,20240722,8,26,2024-07-22 16:01:00,937,0.045,,False,False,43,50,0.0,110,4,1,0,success,ci_cd,canary,1693,refactor: update logging
695,20250114,2,15,2025-01-14 11:05:00,574,0.045,,False,True,83,24,0.1048,122,2,2,0,success,ci_cd,production,1694,refactor: feature flag rollout
696,20250804,3,25,2025-08-04 14:25:00,344,0.04,,False,False,263,53,0.3462,229,1,2,1,success,manual,production,1695,refactor: new payment flow
697,20251210,1,6,2025-12-10 15:08:00,318,0.04,,False,True,164,49,0.2498,529,1,3,0,success,ci_cd,production,1696,chore: feature flag rollout
698,20241117,8,32,2024-11-17 21:07:00,538,0.045,,False,False,606,23,0.0185,248,4,2,0,success,ci_cd,canary,1697,refactor: dashboard query optimization
699,20240630,8,22,2024-06-30 09:38:00,626,0.045,,False,False,115,66,0.0826,286,2,1,0,success,ci_cd,canary,1698,feat: auth token refresh
700,20251009,6,27,2025-10-09 12:59:00,172,0.04,,False,False,29,1761,0.7626,46,4,1,0,success,ci_cd,production,1699,chore: error handling
701,20250408,7,5,2025-04-08 10:08:00,44,0.04,,False,False,56,120,0.7062,171,4,1,1,success,manual,staging,1700,feat: add new webhook
702,20250806,1,30,2025-08-06 09:02:00,106,0.04,,False,False,18,13,0.3867,386,0,1,0,success,ci_cd,production,1701,perf: deps update
703,20250226,5,18,2025-02-26 11:38:00,455,0.045,,False,False,234,35,0.0,209,3,3,0,success,ci_cd,production,1702,fix: auth token refresh
704,20250424,6,29,2025-04-24 18:13:00,81,0.04,,False,False,116,10,0.7139,343,4,2,1,success,ci_cd,production,1703,perf: feature flag rollout
705,20240718,6,15,2024-07-18 14:11:00,655,0.045,,False,False,456,68,0.0333,171,3,1,0,success,ci_cd,production,1704,fix: bug in checkout
706,20241029,7,4,2024-10-29 16:28:00,766,0.045,,False,False,218,215,0.0,255,0,1,0,success,hotfix,production,1705,test: ai prompt library
707,20251217,6,8,2025-12-17 19:05:00,70,0.04,,False,False,299,58,0.4567,106,1,1,2,success,ci_cd,production,1706,feat: update logging
708,20241228,6,2,2024-12-28 16:37:00,1173,0.045,,False,False,91,231,0.0074,255,5,1,0,success,ci_cd,production,1707,perf: update logging
709,20240406,6,40,2024-04-06 20:41:00,707,0.045,,False,False,119,47,0.05,220,0,1,0,success,scheduled,production,1708,feat: ai prompt library
