deploy_id,time_id,repository_id,engineer_id,timestamp_deploy,lead_time_minutes,change_fail_rate,recovery_time_minutes,is_rollback,is_hotfix,lines_added,lines_removed,ai_generated_pct,pr_review_time_minutes,num_comments_review,num_approvals,num_revisions_requested,deploy_status,deploy_trigger,environment,pr_number,pr_title
536,20250518,8,40,2025-05-18 17:06:00,627,0.065,,False,False,1911,45,0.3141,532,7,2,1,success,ci_cd,canary,1535,refactor: migration to new schema
537,20250915,2,1,2025-09-15 09:20:00,624,0.065,,False,False,399,341,0.6014,219,10,1,1,success,ci_cd,production,1536,test: bug in checkout
538,20250619,5,32,2025-06-19 08:32:00,898,0.065,,False,False,34,8,0.4426,165,6,3,1,success,ci_cd,production,1537,feat: performance improvements
539,20250909,3,40,2025-09-09 18:58:00,417,0.065,,False,True,98,20,0.9466,258,0,1,1,success,ci_cd,production,1538,test: bug in checkout
540,20240716,3,27,2024-07-16 15:33:00,2083,0.055,,False,False,676,62,0.1509,367,2,2,0,success,ci_cd,production,1539,refactor: ai prompt library
541,20250413,5,2,2025-04-13 12:31:00,356,0.065,,False,False,285,239,0.6601,735,6,2,2,success,manual,production,1540,fix: deps update
542,20250717,2,29,2025-07-17 14:38:00,1464,0.065,,False,False,124,243,0.556,343,6,1,1,success,ci_cd,staging,1541,refactor: add new webhook
543,20240813,4,12,2024-08-13 04:10:00,987,0.055,,False,False,149,19,0.0,245,3,1,0,success,ci_cd,production,1542,refactor: latency fix in gateway
544,20250729,5,22,2025-07-29 11:33:00,1199,0.065,,False,False,24,16,0.3384,308,9,1,0,success,ci_cd,production,1543,refactor: latency fix in gateway
545,20251027,8,11,2025-10-27 08:12:00,793,0.065,,False,False,231,67,0.3642,418,4,1,0,success,ci_cd,production,1544,perf: error handling
546,20251015,6,36,2025-10-15 12:53:00,972,0.065,,False,False,66,168,0.4873,771,3,2,2,success,ci_cd,staging,1545,perf: latency fix in gateway
547,20250630,3,21,2025-06-30 08:47:00,638,0.065,,False,False,287,166,0.6066,450,5,1,0,success,manual,production,1546,fix: update logging
548,20240327,3,24,2024-03-27 11:45:00,1721,0.055,,False,False,13,74,0.0,190,0,1,0,success,manual,canary,1547,perf: add new webhook
549,20251001,1,27,2025-10-01 12:17:00,383,0.065,,False,False,187,27,0.4741,467,9,2,3,success,ci_cd,production,1548,fix: feature flag rollout
550,20240529,9,3,2024-05-29 11:31:00,598,0.055,,False,False,68,87,0.0211,110,0,1,0,success,ci_cd,production,1549,docs: add new webhook
551,20251021,2,23,2025-10-21 17:32:00,376,0.065,,False,False,106,133,0.6986,432,5,3,1,success,ci_cd,canary,1550,chore: performance improvements
552,20240516,2,39,2024-05-16 12:16:00,402,0.055,,False,False,118,14,0.1465,268,3,2,0,success,manual,production,1551,docs: auth token refresh
553,20240908,6,24,2024-09-08 17:37:00,1338,0.055,,False,False,345,9,0.0017,388,1,1,0,success,manual,production,1552,chore: migration to new schema
554,20240212,9,17,2024-02-12 15:50:00,561,0.055,,False,False,417,44,0.0739,78,0,2,0,success,scheduled,production,1553,perf: user service refactor
555,20250329,1,37,2025-03-29 06:35:00,729,0.065,,False,False,34,321,0.7901,179,7,1,2,success,ci_cd,production,1554,feat: bug in checkout
556,20240117,7,10,2024-01-17 13:52:00,391,0.055,,False,True,43,44,0.0,359,5,3,0,success,manual,production,1555,chore: add new webhook
557,20240729,3,9,2024-07-29 11:56:00,562,0.055,,False,True,169,96,0.225,314,1,2,0,success,ci_cd,production,1556,perf: add new webhook
558,20241111,2,23,2024-11-11 23:33:00,236,0.055,,False,False,54,13,0.0637,467,1,2,0,success,ci_cd,canary,1557,refactor: latency fix in gateway
559,20240228,10,9,2024-02-28 16:07:00,959,0.055,,False,False,132,33,0.0317,416,2,1,0,success,ci_cd,production,1558,test: error handling
560,20250110,5,34,2025-01-10 15:25:00,551,0.055,,False,False,98,123,0.0,486,1,1,0,success,scheduled,production,1559,perf: update logging
561,20250425,10,1,2025-04-25 23:13:00,391,0.115,,False,False,59,136,0.3915,317,6,1,0,success,manual,staging,1560,perf: deps update
562,20241027,9,28,2024-10-27 09:06:00,337,0.055,,False,False,502,53,0.0,78,3,1,0,success,manual,production,1561,docs: new payment flow
563,20240627,9,5,2024-06-27 09:05:00,369,0.055,,False,True,201,73,0.0,152,3,1,0,success,ci_cd,production,1562,docs: auth token refresh
564,20250514,8,25,2025-05-14 13:35:00,439,0.065,,False,False,10,9,0.3597,232,11,1,1,success,ci_cd,staging,1563,test: performance improvements
565,20240518,9,38,2024-05-18 14:27:00,437,0.055,,False,False,204,101,0.1731,438,2,1,0,success,manual,production,1564,fix: bug in checkout
566,20241101,8,36,2024-11-01 08:17:00,1329,0.055,,False,False,684,34,0.0661,324,2,3,0,success,ci_cd,production,1565,chore: error handling
567,20250412,9,27,2025-04-12 18:37:00,832,0.055,,False,False,163,41,0.09,180,4,3,0,success,ci_cd,canary,1566,refactor: bug in checkout
568,20240527,9,6,2024-05-27 11:02:00,1000,0.055,,False,False,245,37,0.0736,170,2,3,0,success,manual,staging,1567,docs: performance improvements
569,20240120,2,19,2024-01-20 07:51:00,242,0.055,,False,False,372,352,0.1859,187,0,2,0,success,ci_cd,production,1568,feat: feature flag rollout
570,20240407,5,12,2024-04-07 14:30:00,356,0.055,,False,False,242,112,0.0541,101,3,1,0,success,ci_cd,production,1569,feat: performance improvements
571,20240415,1,39,2024-04-15 09:12:00,428,0.055,,False,False,354,71,0.0871,97,0,1,0,success,ci_cd,production,1570,refactor: latency fix in gateway
572,20240307,1,26,2024-03-07 13:59:00,1344,0.055,,False,False,33,84,0.0098,181,5,2,0,success,ci_cd,production,1571,docs: new payment flow
573,20240204,1,11,2024-02-04 16:58:00,570,0.055,,False,False,83,48,0.0,346,3,1,0,success,ci_cd,production,1572,test: error handling
574,20250509,6,13,2025-05-09 15:42:00,368,0.065,,False,False,208,893,0.5689,339,6,3,1,success,ci_cd,production,1573,chore: latency fix in gateway
575,20240418,10,12,2024-04-18 11:30:00,472,0.055,,False,False,86,39,0.1317,267,3,1,0,success,ci_cd,canary,1574,test: retry logic in payments
576,20240914,10,3,2024-09-14 12:19:00,839,0.055,,False,False,45,120,0.0995,265,4,2,0,success,ci_cd,staging,1575,test: error handling
577,20241010,1,30,2024-10-10 17:32:00,852,0.055,,False,False,44,61,0.1622,63,1,2,0,success,ci_cd,staging,1576,refactor: bug in checkout
578,20241208,7,31,2024-12-08 10:10:00,587,0.055,,False,False,187,9,0.1363,124,0,1,0,success,ci_cd,staging,1577,test: auth token refresh
579,20250926,8,34,2025-09-26 10:24:00,582,0.065,,False,False,108,24,0.9664,276,5,1,2,success,ci_cd,production,1578,docs: dashboard query optimization
580,20250415,7,8,2025-04-15 13:45:00,527,0.065,,False,False,95,11,0.7608,556,5,2,2,success,ci_cd,production,1579,chore: new payment flow
581,20251008,2,20,2025-10-08 18:04:00,486,0.065,,False,True,38,1,0.4708,416,6,1,1,success,ci_cd,staging,1580,perf: auth token refresh
582,20241119,9,7,2024-11-19 16:16:00,1049,0.055,39,True,False,156,151,0.0,222,4,1,0,rolled_back,ci_cd,production,1581,docs: user service refactor
583,20250730,4,38,2025-07-30 18:15:00,481,0.065,,False,False,461,234,0.8406,454,5,2,1,success,ci_cd,production,1582,feat: migration to new schema
584,20251029,1,6,2025-10-29 15:59:00,693,0.065,,False,False,42,95,0.5258,1177,3,2,0,success,ci_cd,production,1583,fix: migration to new schema
585,20240527,9,19,2024-05-27 15:47:00,2999,0.055,,False,False,116,100,0.0,545,3,1,0,success,ci_cd,production,1584,test: dashboard query optimization
586,20250904,1,32,2025-09-04 09:34:00,332,0.065,,False,False,605,253,0.7277,190,1,1,0,success,ci_cd,production,1585,test: feature flag rollout
587,20250322,2,24,2025-03-22 09:04:00,205,0.065,,False,False,38,32,0.313,606,6,3,1,success,ci_cd,staging,1586,refactor: migration to new schema
588,20250316,2,22,2025-03-16 15:21:00,419,0.065,,False,False,221,215,0.5367,164,4,3,3,success,manual,production,1587,docs: deps update
589,20250630,6,24,2025-06-30 11:51:00,377,0.065,,False,False,139,71,0.5133,226,2,1,2,success,ci_cd,production,1588,chore: ai prompt library
590,20250715,4,1,2025-07-15 15:25:00,1824,0.065,,False,True,513,31,0.5085,104,5,1,0,success,ci_cd,production,1589,perf: feature flag rollout
591,20240401,10,39,2024-04-01 15:16:00,644,0.055,,False,False,406,168,0.0522,82,2,1,0,success,ci_cd,production,1590,feat: feature flag rollout
592,20250109,5,32,2025-01-09 17:24:00,605,0.055,,False,False,391,56,0.0996,104,5,2,0,success,manual,production,1591,chore: retry logic in payments
593,20250821,6,34,2025-08-21 17:20:00,2065,0.065,,False,True,247,285,0.3353,496,3,1,1,success,ci_cd,production,1592,refactor: update logging
594,20240427,9,33,2024-04-27 13:53:00,994,0.055,,False,False,230,96,0.0886,177,2,1,0,success,scheduled,canary,1593,perf: dashboard query optimization
595,20250131,10,7,2025-01-31 14:23:00,316,0.055,,False,False,135,80,0.0,116,2,1,0,success,manual,production,1594,perf: deps update
596,20250425,1,39,2025-04-25 08:27:00,1529,0.065,,False,False,58,4,0.4963,246,2,1,1,success,hotfix,staging,1595,refactor: feature flag rollout
597,20240815,6,37,2024-08-15 16:58:00,476,0.055,,False,True,115,40,0.0,108,4,1,0,success,manual,production,1596,refactor: add new webhook
598,20240813,10,38,2024-08-13 16:37:00,1980,0.055,,False,False,2079,21,0.1173,104,2,1,0,success,ci_cd,staging,1597,feat: migration to new schema
599,20250908,9,13,2025-09-08 16:52:00,272,0.055,,False,False,225,67,0.1438,220,2,2,0,success,ci_cd,production,1598,feat: user service refactor
600,20240325,9,25,2024-03-25 22:18:00,587,0.055,,False,False,293,45,0.0888,257,2,1,0,success,ci_cd,production,1599,feat: performance improvements
601,20240318,6,17,2024-03-18 18:57:00,532,0.055,,False,False,42,7,0.0145,117,1,2,0,success,ci_cd,production,1600,refactor: new payment flow
602,20250114,10,15,2025-01-14 09:10:00,1187,0.055,,False,False,193,71,0.0205,164,0,2,0,success,ci_cd,canary,1601,refactor: migration to new schema
603,20241026,8,16,2024-10-26 13:29:00,662,0.055,,False,False,61,87,0.1257,235,2,1,0,success,ci_cd,production,1602,docs: ai prompt library
604,20250207,10,16,2025-02-07 15:18:00,1160,0.055,,False,False,79,94,0.0939,80,4,2,0,success,ci_cd,canary,1603,fix: bug in checkout
605,20240106,6,1,2024-01-06 16:21:00,535,0.055,,False,False,76,13,0.0474,156,1,1,0,success,ci_cd,production,1604,feat: update logging
606,20250722,8,12,2025-07-22 10:57:00,797,0.065,,False,False,304,752,0.8002,188,7,1,1,success,ci_cd,production,1605,feat: add new webhook
607,20250728,5,12,2025-07-28 17:34:00,875,0.065,,False,False,83,149,0.8092,1015,4,1,1,success,ci_cd,production,1606,test: migration to new schema
608,20240812,3,26,2024-08-12 10:02:00,319,0.055,,False,False,661,43,0.0246,473,2,3,0,success,ci_cd,production,1607,docs: latency fix in gateway
609,20241210,3,9,2024-12-10 14:09:00,663,0.055,,False,False,373,26,0.1618,243,2,2,0,success,ci_cd,production,1608,feat: error handling
610,20250127,1,36,2025-01-27 13:35:00,684,0.055,,False,False,171,6,0.0,599,1,1,0,success,manual,production,1609,docs: performance improvements
611,20240220,7,5,2024-02-20 07:42:00,1400,0.055,,False,False,211,58,0.1171,150,4,2,0,success,ci_cd,production,1610,test: bug in checkout
612,20240505,3,15,2024-05-05 08:09:00,414,0.055,,False,False,144,154,0.1323,157,3,2,0,success,ci_cd,production,1611,chore: error handling
613,20250425,6,4,2025-04-25 09:36:00,396,0.065,,False,False,94,451,0.7251,210,4,1,0,success,ci_cd,production,1612,perf: error handling
614,20240816,1,4,2024-08-16 17:35:00,2076,0.105,,False,False,129,141,0.1257,122,0,1,0,success,ci_cd,production,1613,test: new payment flow
615,20250720,2,25,2025-07-20 20:50:00,535,0.065,,False,False,65,4,0.7962,194,9,1,2,success,hotfix,production,1614,refactor: update logging
616,20250801,7,1,2025-08-01 20:11:00,812,0.115,,False,False,390,58,0.8331,315,4,2,1,success,hotfix,staging,1615,chore: auth token refresh
617,20241127,8,5,2024-11-27 10:13:00,640,0.055,,False,False,19,17,0.0853,99,4,1,0,success,manual,staging,1616,perf: feature flag rollout
618,20251022,5,3,2025-10-22 18:53:00,800,0.065,,False,False,37,9,0.6681,449,3,1,2,success,ci_cd,production,1617,test: retry logic in payments
619,20241125,7,8,2024-11-25 18:36:00,828,0.055,,False,False,121,339,0.0527,369,2,1,0,success,ci_cd,production,1618,refactor: ai prompt library
620,20251202,6,32,2025-12-02 18:50:00,676,0.065,,False,False,516,23,0.4882,544,2,1,2,success,ci_cd,production,1619,docs: deps update
621,20250718,8,14,2025-07-18 16:46:00,760,0.065,,False,False,117,62,0.6819,249,4,1,1,success,ci_cd,production,1620,docs: migration to new schema
622,20240706,2,6,2024-07-06 11:32:00,660,0.055,,False,True,1038,73,0.006,87,3,1,0,success,ci_cd,production,1621,refactor: latency fix in gateway
623,20241227,5,31,2024-12-27 21:44:00,742,0.105,,False,False,238,10,0.0,209,1,1,0,success,scheduled,staging,1622,feat: add new webhook
624,20240313,5,14,2024-03-13 12:08:00,950,0.055,,False,False,41,59,0.0,439,3,1,0,success,scheduled,production,1623,refactor: dashboard query optimization
625,20250309,1,12,2025-03-09 15:30:00,596,0.065,,False,True,121,11,0.6127,346,2,1,0,success,ci_cd,production,1624,fix: auth token refresh
626,20250110,7,4,2025-01-10 11:02:00,1712,0.055,,False,False,62,45,0.0976,141,3,1,0,success,ci_cd,staging,1625,refactor: auth token refresh
627,20250708,1,28,2025-07-08 11:30:00,1146,0.065,,False,False,275,16,0.3589,220,4,2,0,success,hotfix,production,1626,chore: deps update
628,20240428,7,12,2024-04-28 15:16:00,2116,0.055,,False,False,89,453,0.0,431,1,2,0,success,scheduled,production,1627,fix: ai prompt library
629,20240911,9,30,2024-09-11 11:13:00,993,0.055,114,True,False,106,43,0.0656,219,2,3,0,rolled_back,ci_cd,production,1628,test: add new webhook
630,20240707,5,15,2024-07-07 12:27:00,304,0.055,,False,False,1386,69,0.2172,208,3,3,0,success,ci_cd,production,1629,fix: migration to new schema
631,20250404,9,26,2025-04-04 14:53:00,271,0.055,,False,False,147,56,0.018,205,2,2,0,success,ci_cd,canary,1630,perf: add new webhook
632,20240217,2,31,2024-02-17 14:55:00,795,0.055,,False,False,41,64,0.0338,332,5,1,0,success,ci_cd,canary,1631,test: retry logic in payments
633,20250228,7,18,2025-02-28 16:18:00,236,0.055,,False,False,599,14,0.131,240,1,1,0,success,scheduled,production,1632,refactor: new payment flow
634,20240217,5,5,2024-02-17 13:24:00,423,0.055,18,True,False,161,120,0.0,270,4,1,0,rolled_back,manual,production,1633,chore: new payment flow
635,20250210,5,17,2025-02-10 14:42:00,369,0.055,,False,False,691,54,0.0047,396,1,2,0,success,ci_cd,production,1634,test: user service refactor
636,20250519,2,23,2025-05-19 14:23:00,245,0.065,,False,True,256,14,0.6096,156,3,1,0,success,ci_cd,production,1635,chore: user service refactor
637,20240221,2,31,2024-02-21 05:57:00,1816,0.055,26,True,False,80,117,0.0685,277,1,2,0,rolled_back,ci_cd,production,1636,perf: migration to new schema
638,20240514,6,14,2024-05-14 20:35:00,217,0.055,,False,False,13,70,0.0024,319,4,1,0,success,ci_cd,canary,1637,refactor: deps update
639,20250623,9,9,2025-06-23 13:39:00,435,0.055,,False,False,118,77,0.0489,77,2,2,0,success,ci_cd,staging,1638,perf: new payment flow
640,20241115,10,36,2024-11-15 09:24:00,929,0.055,37,True,False,37,50,0.0,175,0,1,0,rolled_back,ci_cd,production,1639,feat: error handling
641,20240423,7,37,2024-04-23 16:32:00,1733,0.055,,False,False,174,170,0.1105,280,0,1,0,success,ci_cd,staging,1640,refactor: update logging
642,20240907,8,20,2024-09-07 14:50:00,698,0.055,20,True,False,119,41,0.064,180,2,3,0,rolled_back,ci_cd,production,1641,test: ai prompt library
643,20240705,5,25,2024-07-05 10:13:00,897,0.055,,False,False,174,74,0.0479,216,1,2,0,success,manual,production,1642,perf: feature flag rollout
644,20251208,5,35,2025-12-08 17:40:00,784,0.065,,False,False,182,15,0.477,392,6,2,2,success,ci_cd,production,1643,docs: error handling
645,20240528,1,16,2024-05-28 13:17:00,379,0.055,,False,False,73,320,0.0,115,4,2,0,success,ci_cd,staging,1644,chore: ai prompt library
646,20240521,1,34,2024-05-21 09:03:00,324,0.055,,False,False,109,105,0.1654,410,0,2,0,success,ci_cd,production,1645,feat: auth token refresh
647,20250828,2,26,2025-08-28 11:33:00,605,0.065,,False,False,437,123,0.6306,289,6,1,2,success,ci_cd,production,1646,chore: latency fix in gateway
648,20250704,3,17,2025-07-04 13:16:00,737,0.065,,False,False,157,58,0.7206,372,5,1,2,success,ci_cd,production,1647,refactor: performance improvements
649,20251207,3,34,2025-12-07 16:33:00,737,0.065,,False,False,128,54,0.6167,482,6,1,1,success,manual,production,1648,fix: performance improvements
650,20240809,2,19,2024-08-09 10:22:00,620,0.055,,False,False,491,12,0.0485,223,2,1,0,success,ci_cd,staging,1649,refactor: error handling
651,20250423,8,1,2025-04-23 12:24:00,205,0.065,,False,True,97,282,0.7825,286,4,1,1,success,scheduled,production,1650,chore: update logging
652,20240307,4,28,2024-03-07 16:19:00,302,0.055,,False,False,209,59,0.1982,171,6,1,0,success,manual,canary,1651,test: deps update
653,20240130,3,35,2024-01-30 13:11:00,1228,0.055,,False,False,70,103,0.0646,179,2,1,0,success,ci_cd,production,1652,fix: feature flag rollout
654,20250602,6,11,2025-06-02 15:30:00,658,0.065,,False,False,79,15,0.6162,732,2,3,0,success,manual,production,1653,docs: update logging
655,20250218,3,12,2025-02-18 00:32:00,771,0.055,,False,False,601,129,0.1092,163,5,2,0,success,ci_cd,production,1654,docs: auth token refresh
656,20250211,1,37,2025-02-11 15:21:00,610,0.055,,False,False,96,40,0.0,165,1,1,0,success,scheduled,canary,1655,fix: feature flag rollout
657,20240213,9,32,2024-02-13 16:38:00,395,0.055,,False,False,1829,79,0.1199,353,2,1,0,success,manual,staging,1656,chore: bug in checkout
658,20240902,6,6,2024-09-02 12:31:00,672,0.055,,False,False,76,116,0.1097,173,2,1,0,success,manual,production,1657,chore: latency fix in gateway
659,20250702,3,27,2025-07-02 09:09:00,318,0.065,,False,False,451,109,0.8002,925,2,1,1,success,ci_cd,staging,1658,docs: feature flag rollout
660,20250524,1,1,2025-05-24 15:53:00,381,0.065,,False,False,484,42,0.8737,290,5,2,0,success,ci_cd,staging,1659,refactor: error handling
661,20240922,1,27,2024-09-22 15:58:00,230,0.055,,False,False,223,84,0.0,139,2,2,0,success,ci_cd,staging,1660,test: bug in checkout
662,20250808,4,33,2025-08-08 01:54:00,471,0.065,,False,False,867,147,0.5199,613,4,1,1,success,scheduled,canary,1661,docs: migration to new schema
663,20240401,2,38,2024-04-01 13:50:00,492,0.055,,False,False,195,34,0.0,156,1,3,0,success,ci_cd,production,1662,chore: user service refactor
664,20240311,9,21,2024-03-11 09:13:00,976,0.055,,False,False,510,52,0.0,128,4,2,0,success,ci_cd,production,1663,chore: deps update
665,20240817,6,26,2024-08-17 18:00:00,580,0.055,,False,True,59,61,0.0258,332,2,1,0,success,ci_cd,production,1664,docs: user service refactor
666,20240214,8,37,2024-02-14 10:04:00,856,0.055,,False,False,22,71,0.037,127,1,1,0,success,ci_cd,canary,1665,refactor: bug in checkout
667,20241023,4,32,2024-10-23 16:27:00,232,0.055,,False,False,286,6,0.0,240,3,2,0,success,manual,canary,1666,refactor: migration to new schema
668,20250922,7,8,2025-09-22 18:33:00,493,0.065,,False,False,354,38,0.8477,328,7,1,1,success,ci_cd,production,1667,test: deps update
